# Airports and military airfields. Source: OurAirports (public domain), filtered to
# large/medium airports plus military airfields. Columns: code,lat,lon,type,flags
# code is the ICAO identifier, never IATA: the METAR fetch keys on it, and a mixed column
# already burned once -- Hostomel carried ICAO while Zhuliany carried IATA, and nothing could
# tell which was which. A handful of fields with no ICAO anywhere keep their local code.
# flags is a bitfield: 1 = military, 2 = helipad (rotorcraft only). It picks the pictogram
# on the dial -- see render/SiteGlyph.kt -- and nothing else; ranking is by type alone.
# No record carries flag 2 yet: the source extract has no heliports in it. Adding them is a
# data job, not a code one -- the helicopter silhouette is already wired up and tested.
ROMD,25.84650,131.26300,0,0
ROMY,24.78280,125.29500,0,0
RORE,26.72254,127.78680,0,0
RORK,25.94470,131.32700,0,0
RORS,24.82670,125.14500,0,0
RORT,24.65379,124.67545,0,0
RORY,27.04385,128.40165,0,0
ROTM,26.27430,127.75600,0,1
ROYN,24.46730,122.97983,0,0
RPLB,14.79483,120.27188,0,1
RPLC,15.18600,120.56000,0,1
RPLH,18.18239,121.74622,0,0
RPLI,18.17509,120.53101,0,0
RPLK,13.11191,123.67683,0,0
RPLL,14.50860,121.02000,0,0
RPLQ,15.31768,120.42289,0,1
RPLS,14.49540,120.90400,0,1
RPLT,20.72252,121.80997,0,0
RPLU,13.85540,120.10500,0,0
RPMA,6.36790,124.75243,0,0
RPMB,6.10548,125.23488,0,1
RPMC,7.16475,124.20994,0,0
RPMD,7.12552,125.64600,0,0
RPME,8.95150,125.47880,0,0
RPMF,8.19505,126.32102,0,0
RPMG,8.60198,123.34188,0,0
RPMH,9.25389,124.70911,0,0
RPMJ,6.05367,121.01100,0,0
RPMN,5.04820,119.74334,0,0
RPMO,8.17851,123.84200,0,0
RPMP,7.82563,123.45964,0,0
RPMQ,6.94909,126.27368,0,0
RPMR,6.05721,125.09624,0,0
RPMS,9.75584,125.48095,0,0
RPMW,9.07200,126.17132,0,0
RPMY,8.61220,124.45650,0,0
RPMZ,6.92242,122.06000,0,0
RPSP,9.57305,123.77014,0,0
RPUB,16.37503,120.61995,0,0
RPUD,14.12920,122.98000,0,0
RPUF,14.98724,120.49255,0,1
RPUH,12.36150,121.04700,0,0
RPUL,13.95500,121.12500,0,1
RPUM,13.20805,120.60546,0,0
RPUN,13.58490,123.27000,0,0
RPUO,20.45130,121.98000,0,0
RPUR,15.72931,121.50003,0,0
RPUS,16.59560,120.30300,0,0
RPUT,17.64337,121.73315,0,0
RPUV,13.57640,124.20600,0,0
RPUW,13.36100,121.82600,0,0
RPUY,16.92990,121.75300,0,0
RPVA,11.22776,125.02778,0,0
RPVB,10.77624,123.01888,0,0
RPVC,12.07257,124.54508,0,0
RPVD,9.33418,123.30191,0,0
RPVE,11.92450,121.95400,0,0
RPVF,12.50161,124.63526,0,0
RPVI,10.83302,122.49336,0,0
RPVJ,12.36968,123.63009,0,0
RPVK,11.67940,122.37600,0,0
RPVM,10.30926,123.97974,0,0
RPVO,11.05771,124.56562,0,0
RPVP,9.74204,118.75911,0,1
RPVR,11.59770,122.75200,0,0
RPVS,10.76664,121.93251,0,0
RPVU,12.31100,122.08500,0,0
RPVV,12.12186,120.10080,0,0
OERS,25.62797,37.08891,0,0
NOI,44.96290,37.99907,0,1
UUMB,55.61169,36.65000,0,1
ULOL,56.38107,30.60785,0,0
TYA,54.23900,37.60000,0,1
LNX,54.82400,32.02500,0,0
URKE,46.68000,38.21000,0,0
ULLK,58.62500,31.38500,0,1
OESN,24.46526,46.65928,0,1
SAAC,-31.29690,-57.99660,0,0
SAAG,-33.00557,-58.61283,0,0
SAAI,-35.35330,-57.29000,0,1
SAAP,-31.79480,-60.48040,0,0
SAAR,-32.90360,-60.78500,0,0
SAAV,-31.71170,-60.81170,0,0
SABE,-34.55942,-58.41554,0,0
SACE,-31.44422,-64.28338,0,1
SACO,-31.31235,-64.20833,0,0
SADF,-34.45320,-58.58960,0,0
SADL,-34.97220,-57.89470,0,0
SADO,-34.53440,-58.67170,0,1
SADP,-34.60990,-58.61260,0,0
SAEZ,-34.82220,-58.53580,0,0
SAHS,-37.39060,-68.90420,0,0
SAHZ,-38.97550,-70.11360,0,0
SAME,-32.83170,-68.79290,0,0
SAMM,-35.49360,-69.57430,0,0
SAMR,-34.58830,-68.40390,0,0
SANC,-28.59312,-65.75120,0,0
SANE,-27.76556,-64.31000,0,0
SANL,-29.38160,-66.79580,0,0
SANR,-27.49660,-64.93595,0,0
SANT,-26.83740,-65.10420,0,0
SANU,-31.57150,-68.41820,0,0
SAOC,-33.08510,-64.26130,0,0
SAOD,-31.94520,-65.14630,0,0
SAOR,-33.72990,-65.38740,0,0
SAOU,-33.27320,-66.35640,0,0
SAOV,-32.32010,-63.22663,0,0
SARC,-27.44550,-58.76190,0,0
SARE,-27.44991,-59.05613,0,0
SARF,-26.21270,-58.22810,0,0
SARI,-25.73730,-54.47340,0,0
SARL,-29.68940,-57.15210,0,0
SARM,-30.27190,-57.64020,0,0
SARP,-27.38580,-55.97070,0,0
SASA,-24.85600,-65.48620,0,0
SASJ,-24.39280,-65.09780,0,0
SASO,-23.15280,-64.32920,0,0
SAST,-22.61688,-63.79301,0,0
SATG,-29.10580,-59.21890,0,0
SATR,-29.21028,-59.68333,0,0
SATU,-29.77060,-57.97890,0,0
SAVB,-41.94320,-71.53230,0,0
SAVC,-45.78694,-67.46336,0,0
SAVE,-42.90800,-71.13950,0,0
SAVH,-46.53852,-68.96532,0,0
SAVT,-43.21050,-65.27030,0,0
SAVV,-40.86920,-63.00040,0,0
SAVY,-42.75920,-65.10270,0,0
SAWC,-50.28027,-72.05340,0,0
SAWD,-47.73530,-65.90410,0,0
SAWE,-53.77770,-67.74940,0,0
SAWG,-51.60879,-69.30895,0,0
SAWH,-54.84330,-68.29580,0,0
SAWJ,-49.30682,-67.80260,0,0
SAWP,-46.53790,-70.97870,0,0
SAWU,-50.01650,-68.57920,0,0
SAYJ,-62.23830,-58.66660,0,1
SAZB,-38.72500,-62.16930,0,0
SAZG,-35.69620,-63.75830,0,0
SAZH,-38.38690,-60.32970,0,0
SAZL,-36.54230,-56.72180,0,0
SAZM,-37.93420,-57.57330,0,0
SAZN,-38.94900,-68.15570,0,0
SAZO,-38.49075,-58.81634,0,0
SAZP,-35.84460,-61.85760,0,0
SAZR,-36.58830,-64.27570,0,0
SAZS,-41.15120,-71.15750,0,0
SAZT,-37.23463,-59.22865,0,0
SAZV,-37.23540,-57.02920,0,0
SAZW,-38.93970,-69.26460,0,0
SAZY,-40.07540,-71.13730,0,0
SBAA,-8.34835,-49.30150,0,0
SBAC,-4.56890,-37.80513,0,0
SBAE,-22.16076,-49.07032,0,0
SBAF,-22.87510,-43.38470,0,0
SBAN,-16.22920,-48.96430,0,1
SBAQ,-21.81200,-48.13300,0,0
SBAR,-10.98394,-37.07287,0,0
SBAT,-9.86639,-56.10630,0,0
SBAU,-21.14148,-50.42457,0,0
SBAX,-19.56320,-46.96040,0,0
SBBE,-1.37928,-48.47621,0,0
SBBG,-31.39050,-54.11220,0,0
SBBH,-19.85074,-43.95032,0,0
SBBI,-25.40510,-49.23200,0,0
SBBQ,-21.26720,-43.76101,0,0
SBBR,-15.86917,-47.92083,0,0
SNBA,-20.58463,-48.59412,0,0
SBBV,2.84615,-60.69065,0,0
SBBW,-15.86142,-52.38901,0,0
SSBZ,-22.77088,-41.96308,0,0
SBCA,-25.00032,-53.50121,0,0
SBCC,-9.33394,-54.96540,0,0
SBCF,-19.63571,-43.96693,0,0
SBCG,-20.47000,-54.67399,0,0
SBCH,-27.13420,-52.65660,0,0
SBCI,-7.32044,-47.45870,0,0
SBCJ,-6.11784,-50.00337,0,0
SSIM,-28.72574,-49.42448,0,0
SBCO,-29.94593,-51.14441,0,1
SBCP,-21.69830,-41.30170,0,0
SBCR,-19.01193,-57.67277,0,0
SBCT,-25.52850,-49.17580,0,0
SSCV,-17.65230,-39.25310,0,0
SBCX,-29.19718,-51.18765,0,0
SBCY,-15.65290,-56.11670,0,0
SBCZ,-7.59991,-72.76950,0,0
SBDN,-22.17510,-51.42460,0,0
SBEG,-3.03861,-60.04970,0,0
SBEK,-6.23316,-57.77690,0,0
SBFI,-25.59417,-54.48944,0,0
SBFL,-27.67028,-48.55250,0,0
SBFN,-3.85453,-32.42302,0,0
SBFZ,-3.77583,-38.53222,0,0
SBGL,-22.81000,-43.25056,0,0
SBGM,-10.78641,-65.28486,0,0
SBGO,-16.63200,-49.22070,0,0
SBGR,-23.43127,-46.46995,0,0
SBGV,-18.89588,-41.98287,0,0
SBGW,-22.79160,-45.20480,0,0
SBHT,-3.25314,-52.25394,0,0
SBIC,-3.12654,-58.48167,0,0
SBIH,-4.24213,-56.00065,0,0
SBIL,-14.81593,-39.03346,0,0
SBIP,-19.47070,-42.48760,0,0
SBIZ,-5.53129,-47.46000,0,0
SBJE,-2.90643,-40.35734,0,0
SBJF,-21.79148,-43.38607,0,0
SBJH,-23.42689,-47.16566,0,0
SBJP,-7.14869,-34.95055,0,0
SBJR,-22.98677,-43.37219,0,0
SBJV,-26.22450,-48.79740,0,0
SBKG,-7.26966,-35.89606,0,0
SBKP,-23.00740,-47.13450,0,0
SBLJ,-27.78210,-50.28150,0,0
SWXQ,-21.66349,-49.72995,0,0
SBLO,-23.33438,-51.12837,0,0
SBLP,-13.26210,-43.40810,0,0
SBLS,-19.66175,-43.89740,0,1
SBMA,-5.36859,-49.13800,0,0
SWIQ,-13.54910,-48.19530,0,0
SBMD,-0.88984,-52.60220,0,0
SBME,-22.34300,-41.76600,0,0
SBMG,-23.47606,-52.01619,0,0
SBMK,-16.70692,-43.81890,0,0
SBML,-22.19690,-49.92648,0,0
SBMN,-3.14604,-59.98630,0,1
SBMO,-9.51256,-35.79184,0,0
SBMQ,0.05066,-51.07220,0,0
SBMS,-5.20192,-37.36430,0,0
SBMT,-23.50910,-46.63780,0,0
SBMY,-5.81138,-61.27830,0,0
SBNF,-26.87943,-48.65098,0,0
SBNM,-28.28250,-54.16962,0,0
SBNT,-5.91142,-35.24770,0,1
SBOI,3.85412,-51.79706,0,0
SBPA,-29.99398,-51.16748,0,0
SBPB,-2.89375,-41.73200,0,0
SBPC,-21.84253,-46.56977,0,0
SBPF,-28.24398,-52.32777,0,0
SBPG,-25.18448,-50.14382,0,0
SBPJ,-10.29150,-48.35700,0,0
SBPK,-31.71719,-52.32780,0,0
SBPL,-9.36242,-40.56910,0,0
SDPE,-10.71940,-48.39970,0,0
SBPP,-22.54960,-55.70260,0,0
SBPS,-16.43843,-39.08058,0,0
SBPV,-8.70849,-63.90234,0,0
SBRB,-9.86903,-67.89398,0,0
SBRD,-16.58429,-54.72480,0,0
SBRF,-8.12747,-34.92296,0,0
SBRJ,-22.91040,-43.16282,0,0
SBRP,-21.13431,-47.77405,0,0
SBSC,-22.93240,-43.71910,0,1
SBSG,-5.76982,-35.36661,0,0
SBSJ,-23.22920,-45.86150,0,0
SBSL,-2.58639,-44.23501,0,0
SBSM,-29.71140,-53.68820,0,0
SBSN,-2.42242,-54.79306,0,0
SBSP,-23.62766,-46.65460,0,0
SBSR,-20.81711,-49.40696,0,0
SBST,-23.92819,-46.30020,0,1
SBSV,-12.90861,-38.32250,0,0
SBTA,-23.04010,-45.51615,0,0
SBTB,-1.48960,-56.39680,0,0
SBTE,-5.06025,-42.82371,0,0
SBTF,-3.38294,-64.72410,0,0
SBTK,-8.15553,-70.78298,0,0
SSVL,-24.31780,-50.65160,0,0
SBTS,2.22454,-55.94471,0,0
SBTT,-4.25567,-69.93580,0,0
SBTU,-3.78601,-49.72030,0,0
SBUA,-0.14835,-66.98550,0,0
SBUF,-9.40088,-38.25060,0,0
SBUG,-29.78220,-57.03820,0,0
SBUL,-18.88358,-48.22594,0,0
SBUR,-19.76504,-47.96480,0,0
SBVG,-21.59137,-45.47412,0,0
SBVH,-12.69440,-60.09830,0,0
SBVT,-20.25800,-40.28500,0,0
SBYS,-21.98469,-47.34121,0,0
SBZM,-21.51309,-43.17307,0,0
SCAR,-18.34850,-70.33870,0,0
SCAT,-27.26120,-70.77920,0,0
SCBA,-45.91597,-71.68950,0,0
SCBE,-22.14110,-70.06290,0,0
SCCC,-46.58310,-71.68632,0,0
SCCF,-22.49820,-68.90360,0,0
SCCH,-36.58250,-72.03140,0,0
SCCI,-53.00260,-70.85460,0,0
SCCY,-45.59420,-72.10610,0,0
SCDA,-20.53627,-70.18137,0,0
SCEL,-33.39300,-70.78580,0,0
SCES,-26.31110,-69.76520,0,0
SCFA,-23.44527,-70.44523,0,0
SCFM,-53.25370,-70.31920,0,0
SCGZ,-54.93110,-67.62630,0,0
SCHR,-47.24359,-72.58815,0,0
SCIE,-36.77235,-73.06283,0,0
SCIP,-27.16541,-109.42103,0,0
SCJO,-40.61120,-73.06100,0,0
SCLL,-28.59640,-70.75600,0,0
SCNT,-51.67067,-72.52908,0,0
SCQP,-38.92590,-72.65150,0,0
SCRA,-26.33250,-70.60730,0,0
SCRG,-34.17370,-70.77570,0,0
SCSE,-29.91620,-71.19950,0,0
SCTC,-38.76680,-72.63710,0,0
SCTE,-41.44309,-73.09407,0,0
SCTL,-35.37780,-71.60170,0,0
SCTN,-42.78194,-72.83500,0,0
SCTO,-38.24560,-72.34860,0,0
SCTT,-25.56430,-70.37590,0,0
SCVD,-39.65000,-73.08610,0,0
SCVM,-32.94960,-71.47860,0,0
SDIY,-12.20069,-38.90616,0,0
SEAM,-1.21207,-78.57460,0,0
SEAX,-2.75704,-77.22027,0,1
SECO,-0.46289,-76.98680,0,0
SECU,-2.88947,-78.98440,0,0
SEGS,-0.45376,-90.26590,0,0
SEGU,-2.15742,-79.88360,0,0
SEJD,-1.06018,-77.58052,0,0
SELT,-0.90683,-78.61580,0,0
SEMA,-4.37823,-79.94100,0,0
SEMC,-2.29917,-78.12080,0,0
SEMT,-0.94608,-80.67880,0,0
SEPV,-1.04165,-80.47220,0,0
SEQM,-0.12540,-78.35431,0,0
SERO,-3.44199,-79.99696,0,0
SESA,-2.21006,-80.98507,0,0
SETA,-2.26104,-79.68020,0,1
SETN,0.97852,-79.62660,0,0
SETR,-0.12296,-76.33780,0,0
SETU,0.80951,-77.70810,0,0
SGAS,-25.24016,-57.51923,0,0
SGAY,-27.37838,-56.85679,0,0
SGCO,-23.44161,-57.42704,0,0
SGEN,-27.22754,-55.83758,0,0
SGES,-25.45719,-54.83954,0,0
SGGR,-24.03284,-54.35267,0,0
SGIB,-25.40782,-54.61946,0,0
SGME,-22.04650,-60.62170,0,0
SGPI,-26.88198,-58.31907,0,0
SGPJ,-22.64143,-55.82999,0,0
SGST,-22.62249,-56.63439,0,0
SKAP,4.07607,-73.56270,0,1
SKAR,4.45278,-75.76640,0,0
SKAS,0.50523,-76.50080,0,0
SKBC,9.04554,-73.97490,0,0
SKBG,7.12650,-73.18480,0,0
SKBO,4.70159,-74.14690,0,0
SKBQ,10.88960,-74.78080,0,0
SKBS,6.20292,-77.39470,0,0
SKBU,3.81963,-76.98980,0,0
SKCC,7.92757,-72.51150,0,0
SKCG,10.44240,-75.51300,0,0
SKCL,3.54272,-76.38190,0,0
SKCO,1.81442,-78.74920,0,0
SKCU,7.96847,-75.19850,0,0
SKCV,9.40092,-75.69130,0,0
SKCZ,9.33274,-75.28560,0,0
SKEB,7.59647,-74.80890,0,0
SKEJ,7.02433,-73.80680,0,0
SKFL,1.58919,-75.56440,0,0
SKGB,3.45899,-76.49660,0,1
SKGI,4.27624,-74.79670,0,0
SKGO,4.75818,-75.95570,0,0
SKGP,2.57013,-77.89797,0,0
SKIB,4.42161,-75.13330,0,0
SKIP,0.86195,-77.67178,0,0
SKLC,7.81196,-76.71640,0,0
SKLM,11.23250,-72.49010,0,0
SKLT,-4.19115,-69.94200,0,0
SKMA,4.72795,-74.27560,0,1
SKMD,6.21969,-75.59060,0,0
SKME,4.21644,-74.63500,0,1
SKMG,9.28474,-74.84610,0,0
SKMR,8.82374,-75.82580,0,0
SKMU,1.25366,-70.23390,0,0
SKMZ,5.02960,-75.46470,0,0
SKNV,2.95015,-75.29400,0,0
SKOC,8.31506,-73.35830,0,0
SKPC,6.18472,-67.49320,0,0
SKPD,3.85353,-67.90620,0,0
SKPE,4.81267,-75.73950,0,0
SKPI,1.85777,-76.08570,0,0
SKPP,2.45436,-76.60925,0,0
SKPQ,5.48361,-74.65740,0,1
SKPS,1.39672,-77.29093,0,0
SKPV,13.35746,-81.35798,0,0
SKPZ,5.87615,-71.88667,0,0
SKQU,5.21256,-74.88360,0,0
SKRG,6.16454,-75.42310,0,0
SKRH,11.52620,-72.92600,0,0
SKSJ,2.57969,-72.63940,0,0
SKSM,11.11960,-74.23060,0,0
SKSP,12.58360,-81.71120,0,0
SKSV,2.15217,-74.76630,0,0
SKTI,4.24480,-74.64990,0,1
SKTJ,5.54138,-73.34450,0,0
SKTM,6.45108,-71.76030,0,0
SKTQ,0.74590,-75.23400,0,1
SKUA,5.52448,-68.68560,0,1
SKUC,7.06888,-70.73690,0,0
SKUI,5.69076,-76.64120,0,0
SKUL,4.08836,-76.23510,0,0
SKVP,10.43500,-73.24950,0,0
SKVV,4.16787,-73.61380,0,0
SKYP,5.31911,-72.38400,0,0
SLAL,-19.24684,-65.14961,0,0
SLBJ,-22.77330,-64.31290,0,0
SLCB,-17.42111,-66.17710,0,0
SLCO,-11.03911,-68.78277,0,0
SLET,-17.81160,-63.17150,0,0
SLGM,-10.88856,-65.38096,0,0
SLLP,-16.51027,-68.18942,0,0
SLOR,-17.95615,-67.07583,0,0
SLPO,-19.54333,-65.72373,0,0
SLPS,-18.97530,-57.82060,0,0
SLRI,-11.00935,-66.07547,0,0
SLSA,-13.76220,-65.43520,0,0
SLSU,-19.00710,-65.28870,0,1
SLSV,-16.40124,-61.04520,0,0
SLTJ,-21.55570,-64.70130,0,0
SLTR,-14.81870,-64.91800,0,0
SLUY,-20.44130,-66.85755,0,0
SLVM,-21.25520,-63.40560,0,0
SLVR,-17.64480,-63.13540,0,0
SLYA,-21.96090,-63.65170,0,0
SMJP,5.45283,-55.18780,0,0
JSO,-3.61477,-40.23221,0,0
SNCP,-27.63413,-50.35825,0,0
SNLN,-19.35520,-40.07128,0,0
SNQ,30.52880,-115.94620,0,1
SNQX,-4.97901,-38.98762,0,0
SOCA,4.81996,-52.36133,0,0
SOOA,3.65591,-54.03943,0,0
SOOG,3.89760,-51.80410,0,0
SOOM,5.48189,-54.03496,0,0
SPAY,-10.72910,-73.76650,0,0
SPBC,-3.91686,-70.50820,0,0
SPBR,-11.41160,-69.48870,0,0
SPCL,-8.37806,-74.57449,0,0
SPCR,-15.50000,-74.66667,0,1
SPEO,-9.14961,-78.52380,0,0
SPHI,-6.78922,-79.82825,0,0
SPHO,-13.15480,-74.20440,0,0
SPHZ,-9.34744,-77.59840,0,0
SPIL,-13.23136,-70.75145,0,1
SPJC,-12.02190,-77.11431,0,0
SPJA,-6.06786,-77.16000,0,0
SPJE,-5.59248,-78.77400,0,0
SPJI,-7.16910,-76.72860,0,0
SPJJ,-11.78310,-75.47340,0,0
SPJL,-15.46769,-70.15653,0,0
SPJR,-7.13918,-78.48940,0,0
SPLO,-17.69500,-71.34400,0,0
SPLP,-12.16070,-76.99890,0,1
SPME,-3.55207,-80.38109,0,0
SPMS,-5.89377,-76.11820,0,0
SPNC,-9.87881,-76.20480,0,0
SPPY,-6.20191,-77.85619,0,0
SPQT,-3.78474,-73.30880,0,0
SPQU,-16.34079,-71.56949,0,0
SPRU,-8.08238,-79.10882,0,0
SPSO,-13.74490,-76.22030,0,0
SPST,-6.50874,-76.37320,0,0
SPTN,-18.05330,-70.27580,0,0
SPTP,-4.54981,-81.22410,0,1
SPTU,-12.61360,-69.22860,0,0
SPUR,-5.20575,-80.61640,0,0
SPYL,-4.57664,-81.25410,0,0
SPZA,-14.85400,-74.96150,0,0
SPZO,-13.53570,-71.93880,0,0
SUAA,-34.78920,-56.26470,0,0
SUBL,-34.81153,-56.16432,0,1
SUDU,-33.35890,-56.49920,0,0
SUGA,-34.74690,-55.96100,0,1
SULS,-34.85510,-55.09430,0,0
SUMU,-34.83565,-56.02650,0,0
SUPU,-32.36330,-58.06190,0,0
SURV,-30.97460,-55.47620,0,0
SUSO,-31.43850,-57.98530,0,0
SVAC,9.55338,-69.23787,0,0
SVAN,9.43023,-64.47073,0,0
SVBC,10.11111,-64.69222,0,0
SVBI,8.61500,-70.21417,0,0
SVBL,10.18337,-67.55732,0,1
SVBM,10.04275,-69.35862,0,0
SVBS,10.24998,-67.64942,0,0
SVCB,8.12216,-63.53696,0,0
SVCD,7.62551,-66.16280,0,0
SVCL,8.92466,-67.41709,0,0
SVCN,6.23199,-62.85485,0,0
SVCP,10.66001,-63.26168,0,0
SVCR,11.41494,-69.68090,0,0
SVCS,10.28687,-66.81585,0,0
SVCU,10.45033,-64.13047,0,0
SVCZ,9.37265,-66.92280,0,1
SVED,6.71573,-61.63879,0,0
SVEZ,7.05968,-69.49670,0,0
SVFM,10.48503,-66.84351,0,1
SVGD,7.21083,-70.75639,0,0
SVGI,10.57408,-62.31267,0,0
SVGU,9.02694,-69.75515,0,0
SVJC,11.78078,-70.15150,0,0
SVJM,9.90695,-67.37964,0,0
SVLF,8.23917,-72.27103,0,0
SVLO,11.80823,-66.18077,0,0
SVMC,10.55754,-71.72931,0,0
SVMD,8.58208,-71.16104,0,0
SVMG,10.91260,-63.96660,0,0
SVMI,10.60221,-66.99117,0,0
SVMP,10.13317,-66.78783,0,0
SVMT,9.74902,-63.15335,0,0
SVPA,5.61999,-67.60610,0,0
SVPC,10.48050,-68.07300,0,0
SVPM,7.80139,-72.20278,0,0
SVPR,8.28853,-62.76040,0,0
SVPT,7.57548,-70.17444,0,0
SVSA,7.84081,-72.43988,0,0
SVSE,4.55470,-61.14523,0,0
SVSO,7.56538,-72.03510,0,0
SVSP,10.27870,-68.75520,0,0
SVSR,7.88332,-67.44400,0,0
SVST,8.94515,-64.15108,0,0
SVSZ,8.97455,-71.94325,0,0
SVTC,9.08899,-62.09417,0,0
SVTM,7.24938,-61.52893,0,0
SVVA,10.14973,-67.92840,0,0
SVVG,8.62414,-71.67267,0,0
SVVL,9.34048,-70.58406,0,0
SVVP,9.22203,-65.99358,0,0
SWGN,-7.22787,-48.24050,0,0
SYCJ,6.49855,-58.25410,0,0
SYEC,6.80588,-58.10766,0,0
SYKA,5.17735,-59.48898,0,0
SYLT,3.37276,-59.78940,0,0
T73,34.67430,-80.68230,0,1
TAPA,17.13670,-61.79270,0,0
TBPB,13.07467,-59.49103,0,0
TDCF,15.33669,-61.39211,0,0
TDPD,15.54667,-61.30108,0,0
TFFF,14.59100,-61.00320,0,0
TFFG,18.10006,-63.04744,0,0
TFFJ,17.90440,-62.84333,0,0
TFFM,15.86893,-61.27009,0,0
TFFR,16.26544,-61.53275,0,0
TGPY,12.00400,-61.78530,0,0
TIST,18.33709,-64.97725,0,0
TISX,17.70141,-64.80261,0,0
TJAB,18.45085,-66.67577,0,0
TJBQ,18.49490,-67.12940,0,0
TJCP,18.31295,-65.30389,0,0
TJIG,18.45680,-66.09810,0,0
TJMZ,18.25570,-67.14850,0,0
TJPS,18.00830,-66.56300,0,0
TJRV,18.24726,-65.63979,0,0
TJSJ,18.43940,-66.00180,0,0
TJVQ,18.13480,-65.49360,0,0
TKPK,17.31085,-62.71912,0,0
TKPN,17.20570,-62.58990,0,0
TLPC,14.02020,-60.99290,0,0
TLPL,13.73320,-60.95260,0,0
UTAN,39.68105,54.20601,0,0
TNCA,12.50106,-70.01428,0,0
TNCB,12.13100,-68.26850,0,0
TNCC,12.18890,-68.95980,0,0
TNCE,17.49650,-62.97940,0,0
TNCM,18.04100,-63.10890,0,0
TNCS,17.64533,-63.22051,0,0
TQPF,18.20477,-63.05383,0,0
TRPG,16.79183,-62.19320,0,0
TTCP,11.14957,-60.83130,0,0
TTPP,10.59535,-61.33757,0,0
TUPJ,18.44549,-64.54171,0,0
TUPW,18.44663,-64.42793,0,0
TVSA,13.15972,-61.14880,0,0
TVSB,12.98840,-61.26200,0,0
TVSC,12.69900,-61.34240,0,0
TVSM,12.88790,-61.18020,0,0
TVSU,12.60013,-61.41195,0,0
TXKF,32.36380,-64.67824,0,0
UKKA,44.77976,33.57225,0,1
UKBM,49.93200,33.64100,0,1
UCFB,40.04290,70.83784,0,0
UZTC,41.51226,69.57470,0,1
UAAA,43.35427,77.04283,0,0
UAAH,46.89425,75.00453,0,0
UAAT,45.12255,78.44276,0,0
UACC,51.02703,71.46709,0,0
UACK,53.32910,69.59460,0,0
UACP,54.77562,69.18742,0,0
UADD,42.85360,71.30360,0,0
UCFM,43.06130,74.47760,0,0
UCFO,40.60900,72.79330,0,0
UCFK,42.50810,78.40780,0,0
UAFW,42.85320,74.84650,0,1
UAII,42.36502,69.47564,0,0
UAIT,43.31109,68.55035,0,0
UAKD,47.70895,67.73809,0,0
UAKK,49.67080,73.33440,0,0
UAOL,45.62199,63.21077,0,0
UAON,46.05242,63.24918,0,0
UAOO,44.70690,65.59250,0,0
UARR,51.15198,51.54365,0,0
UASA,47.91922,80.45219,0,0
UASB,51.59100,75.21500,0,0
UASK,50.03503,82.49606,0,0
UASP,52.19498,77.07309,0,0
UASS,50.35130,80.23440,0,0
UATE,43.86009,51.09086,0,0
UATG,47.12132,51.82034,0,0
UATR,47.90500,59.62000,0,0
UATT,50.24812,57.20414,0,0
UAUU,53.20690,63.55030,0,0
UBBI,40.59160,49.55740,0,1
UBBS,39.90140,46.78700,0,0
UB14,40.27360,48.16360,0,1
UB18,40.40841,50.20029,0,1
UBBB,40.47278,50.05093,0,0
UBBG,40.73869,46.32038,0,0
UBBN,39.18880,45.45840,0,0
UBBQ,40.80862,47.72539,0,0
UBBY,41.55782,46.66946,0,0
UBLC,39.88379,46.36314,0,0
UCFL,42.58558,76.70118,0,0
UDSG,40.75040,43.85930,0,0
UDYE,40.12210,44.46500,0,0
UDYZ,40.14894,44.39789,0,0
UEEE,62.09330,129.77100,0,0
UELL,56.91390,124.91400,0,0
UEMA,66.45086,143.26155,0,0
UEMM,62.10348,129.54529,0,0
UEMO,60.40183,120.47609,0,0
UEMT,64.55000,143.11500,0,0
UENK,63.88730,122.77578,0,0
UENW,63.75667,121.69334,0,0
UERA,65.95920,111.54650,0,0
UERL,60.72359,114.82532,0,0
UERP,66.40040,112.03000,0,0
UERR,62.53470,114.03900,0,0
UERS,71.92790,114.08000,0,0
UESG,68.55623,146.22784,0,0
UESK,67.48050,153.73640,0,0
UESO,70.62310,147.90199,0,0
UESS,68.74060,161.33800,0,0
UEST,71.69770,128.90300,0,0
UESU,65.74850,150.88890,0,0
UEVV,66.79650,123.36100,0,0
KHX,-0.71650,29.69970,0,0
UGSG,43.10400,40.57930,0,1
UG11,40.88760,45.95700,0,1
UG22,41.45920,44.78320,0,1
UG24,41.64920,44.93640,0,1
UG27,41.62800,45.03080,0,1
UG28,41.37950,46.36730,0,1
UGAM,42.52687,43.13538,0,0
UGKO,42.17745,42.48535,0,0
UGSB,41.60939,41.60032,0,0
UGSS,42.85820,41.12810,0,0
UGTB,41.66920,44.95470,0,0
XHHB,48.46000,132.66000,0,1
UHBB,50.42672,127.41550,0,0
UHHH,48.52834,135.18859,0,0
UHK2,48.39595,135.22348,0,1
UHKD,50.60563,137.08127,0,0
UHKG,49.23570,140.19310,0,1
UHKK,50.40900,136.93401,0,0
UHKM,48.92507,140.03535,0,0
UHMA,64.73490,177.74100,0,0
UHMD,64.37810,-173.24300,0,0
UHMF,62.45700,155.74499,0,0
UHMG,61.83500,160.54800,0,0
UHMK,67.84500,166.14000,0,0
UHMM,59.91100,150.72000,0,0
UHMP,69.78330,170.59700,0,0
UHMS,62.92078,152.42278,0,0
